UNH,Health Care,Health Care Providers & Services,2021-12-31,USD,451.1393,537.2742,2022-01-07,2022-12-09,0.1909275028799308,210881000000.0,287597000000.0,76716000000.0,31034000000.0,23970000000.0,42579000000.0,,45682000000.0,2324000000.0,-1660000000.0,1660000000.0,1660000000.0,226233000000.0,,1000000000.0,3103000000.0,21863000000.0,4578000000.0,1660000000.0,17732000000.0,15715000000.0,23523000000.0,26626000000.0,17285000000.0,22343000000.0,186962000000.0,,3863000000.0,2031000000.0,2196000000.0,2454000000.0,1000000000.0,,17732000000.0,-10372000000.0,-7455000000.0,-1302000000.0,5000000000.0,5000000000.0,,5280000000.0,5280000000.0,,1355000000.0,6933000000.0,,-3645000000.0,,4454000000.0,-62000000.0,212206000000.0,61758000000.0,21375000000.0,23907000000.0,2900000000.0,28082000000.0,150448000000.0,8969000000.0,5992000000.0,85839000000.0,10044000000.0,75795000000.0,42799000000.0,43114000000.0,2532000000.0,23635000000.0,12526000000.0,135727000000.0,78292000000.0,,2571000000.0,3620000000.0,3620000000.0,59235000000.0,,46488000000.0,3620000000.0,42383000000.0,44632000000.0,22975000000.0,11787000000.0,76479000000.0,,77134000000.0,10000000.0,941000000.0
UNH,Health Care,Health Care Providers & Services,2020-12-31,USD,352.4988,470.45,2021-01-08,2021-12-10,0.33461447244643094,181801000000.0,257141000000.0,75340000000.0,30745000000.0,22405000000.0,41704000000.0,,44595000000.0,1502000000.0,-1663000000.0,1663000000.0,1663000000.0,201478000000.0,,1000000000.0,2891000000.0,20376000000.0,4973000000.0,1663000000.0,15769000000.0,15167000000.0,22039000000.0,24930000000.0,15403000000.0,22174000000.0,162099000000.0,,5500000000.0,2883000000.0,2097000000.0,2051000000.0,688000000.0,,15769000000.0,-12532000000.0,-3590000000.0,872000000.0,4250000000.0,4250000000.0,,4584000000.0,4584000000.0,,1440000000.0,4864000000.0,,-2810000000.0,,5936000000.0,-116000000.0,197289000000.0,53718000000.0,16921000000.0,19781000000.0,,25404000000.0,143571000000.0,8626000000.0,5230000000.0,82193000000.0,10856000000.0,71337000000.0,43594000000.0,41242000000.0,2860000000.0,21067000000.0,11510000000.0,126750000000.0,72420000000.0,,2842000000.0,4819000000.0,4819000000.0,55930000000.0,,56120000000.0,4819000000.0,38648000000.0,42280000000.0,20392000000.0,12315000000.0,70539000000.0,,69295000000.0,10000000.0,946000000.0
UNH,Health Care,Health Care Providers & Services,2019-12-31,USD,281.7549,326.9676,2020-01-10,2020-12-11,0.16046819416450248,176125000000.0,242155000000.0,66030000000.0,28117000000.0,19685000000.0,35193000000.0,,37913000000.0,1886000000.0,-1704000000.0,1704000000.0,1704000000.0,189699000000.0,,995000000.0,2720000000.0,17581000000.0,3742000000.0,1704000000.0,14239000000.0,14421000000.0,19285000000.0,22005000000.0,13839000000.0,18463000000.0,157693000000.0,,1954000000.0,1401000000.0,1995000000.0,2071000000.0,-162000000.0,,14239000000.0,-12699000000.0,-5625000000.0,300000000.0,5500000000.0,5500000000.0,,3932000000.0,3932000000.0,,1037000000.0,5444000000.0,,-4463000000.0,,119000000.0,-20000000.0,173889000000.0,42634000000.0,10985000000.0,14245000000.0,,21462000000.0,131255000000.0,8704000000.0,4995000000.0,76008000000.0,10349000000.0,65659000000.0,40222000000.0,37209000000.0,3260000000.0,16567000000.0,9334000000.0,111727000000.0,61782000000.0,,2622000000.0,3870000000.0,3870000000.0,48352000000.0,,48104000000.0,3870000000.0,36808000000.0,39474000000.0,14595000000.0,10144000000.0,62162000000.0,,61178000000.0,9000000.0,948000000.0
UNH,Health Care,Health Care Providers & Services,2018-12-31,USD,232.5446,272.5423,2019-01-11,2019-12-13,0.17200012384721042,162747000000.0,226247000000.0,63500000000.0,26998000000.0,17344000000.0,34074000000.0,,36502000000.0,1376000000.0,-1400000000.0,1400000000.0,1400000000.0,178087000000.0,,924000000.0,2428000000.0,15548000000.0,3562000000.0,1400000000.0,12382000000.0,10469000000.0,16948000000.0,19376000000.0,11986000000.0,15713000000.0,143722000000.0,,2357000000.0,2101000000.0,1822000000.0,2063000000.0,1351000000.0,,12382000000.0,-12385000000.0,-4365000000.0,-201000000.0,4500000000.0,4500000000.0,,3320000000.0,3320000000.0,,838000000.0,6935000000.0,,-3662000000.0,,-1115000000.0,-78000000.0,152221000000.0,38692000000.0,10866000000.0,14324000000.0,,18250000000.0,113529000000.0,8458000000.0,4141000000.0,68235000000.0,9325000000.0,58910000000.0,35864000000.0,32510000000.0,3458000000.0,6118000000.0,4326000000.0,95994000000.0,53209000000.0,,2396000000.0,1973000000.0,1973000000.0,43773000000.0,,38564000000.0,1973000000.0,34581000000.0,35234000000.0,12244000000.0,5730000000.0,56227000000.0,,55846000000.0,10000000.0,960000000.0
UNH,Health Care,Health Care Providers & Services,2021-12-31,USD,451.1393,537.2742,2022-01-07,2022-12-09,0.1909275028799308,210881000000.0,287597000000.0,76716000000.0,31034000000.0,23970000000.0,42579000000.0,,45682000000.0,2324000000.0,-1660000000.0,1660000000.0,1660000000.0,226233000000.0,,1000000000.0,3103000000.0,21863000000.0,4578000000.0,1660000000.0,17732000000.0,15715000000.0,23523000000.0,26626000000.0,17285000000.0,22343000000.0,186962000000.0,,3863000000.0,2031000000.0,2196000000.0,2454000000.0,1000000000.0,,17732000000.0,-10372000000.0,-7455000000.0,-1302000000.0,5000000000.0,5000000000.0,,5280000000.0,5280000000.0,,1355000000.0,6933000000.0,,-3645000000.0,,4454000000.0,-62000000.0,212206000000.0,61758000000.0,21375000000.0,23907000000.0,2900000000.0,28082000000.0,150448000000.0,8969000000.0,5992000000.0,85839000000.0,10044000000.0,75795000000.0,42799000000.0,43114000000.0,2532000000.0,23635000000.0,12526000000.0,135727000000.0,78292000000.0,,2571000000.0,3620000000.0,3620000000.0,59235000000.0,,46488000000.0,3620000000.0,42383000000.0,44632000000.0,22975000000.0,11787000000.0,76479000000.0,,77134000000.0,10000000.0,941000000.0
UNH,Health Care,Health Care Providers & Services,2020-12-31,USD,352.4988,470.45,2021-01-08,2021-12-10,0.33461447244643094,181801000000.0,257141000000.0,75340000000.0,30745000000.0,22405000000.0,41704000000.0,,44595000000.0,1502000000.0,-1663000000.0,1663000000.0,1663000000.0,201478000000.0,,1000000000.0,2891000000.0,20376000000.0,4973000000.0,1663000000.0,15769000000.0,15167000000.0,22039000000.0,24930000000.0,15403000000.0,22174000000.0,162099000000.0,,5500000000.0,2883000000.0,2097000000.0,2051000000.0,688000000.0,,15769000000.0,-12532000000.0,-3590000000.0,872000000.0,4250000000.0,4250000000.0,,4584000000.0,4584000000.0,,1440000000.0,4864000000.0,,-2810000000.0,,5936000000.0,-116000000.0,197289000000.0,53718000000.0,16921000000.0,19781000000.0,,25404000000.0,143571000000.0,8626000000.0,5230000000.0,82193000000.0,10856000000.0,71337000000.0,43594000000.0,41242000000.0,2860000000.0,21067000000.0,11510000000.0,126750000000.0,72420000000.0,,2842000000.0,4819000000.0,4819000000.0,55930000000.0,,56120000000.0,4819000000.0,38648000000.0,42280000000.0,20392000000.0,12315000000.0,70539000000.0,,69295000000.0,10000000.0,946000000.0
UNH,Health Care,Health Care Providers & Services,2019-12-31,USD,281.7549,326.9676,2020-01-10,2020-12-11,0.16046819416450248,176125000000.0,242155000000.0,66030000000.0,28117000000.0,19685000000.0,35193000000.0,,37913000000.0,1886000000.0,-1704000000.0,1704000000.0,1704000000.0,189699000000.0,,995000000.0,2720000000.0,17581000000.0,3742000000.0,1704000000.0,14239000000.0,14421000000.0,19285000000.0,22005000000.0,13839000000.0,18463000000.0,157693000000.0,,1954000000.0,1401000000.0,1995000000.0,2071000000.0,-162000000.0,,14239000000.0,-12699000000.0,-5625000000.0,300000000.0,5500000000.0,5500000000.0,,3932000000.0,3932000000.0,,1037000000.0,5444000000.0,,-4463000000.0,,119000000.0,-20000000.0,173889000000.0,42634000000.0,10985000000.0,14245000000.0,,21462000000.0,131255000000.0,8704000000.0,4995000000.0,76008000000.0,10349000000.0,65659000000.0,40222000000.0,37209000000.0,3260000000.0,16567000000.0,9334000000.0,111727000000.0,61782000000.0,,2622000000.0,3870000000.0,3870000000.0,48352000000.0,,48104000000.0,3870000000.0,36808000000.0,39474000000.0,14595000000.0,10144000000.0,62162000000.0,,61178000000.0,9000000.0,948000000.0
UNH,Health Care,Health Care Providers & Services,2018-12-31,USD,232.5446,272.5423,2019-01-11,2019-12-13,0.17200012384721042,162747000000.0,226247000000.0,63500000000.0,26998000000.0,17344000000.0,34074000000.0,,36502000000.0,1376000000.0,-1400000000.0,1400000000.0,1400000000.0,178087000000.0,,924000000.0,2428000000.0,15548000000.0,3562000000.0,1400000000.0,12382000000.0,10469000000.0,16948000000.0,19376000000.0,11986000000.0,15713000000.0,143722000000.0,,2357000000.0,2101000000.0,1822000000.0,2063000000.0,1351000000.0,,12382000000.0,-12385000000.0,-4365000000.0,-201000000.0,4500000000.0,4500000000.0,,3320000000.0,3320000000.0,,838000000.0,6935000000.0,,-3662000000.0,,-1115000000.0,-78000000.0,152221000000.0,38692000000.0,10866000000.0,14324000000.0,,18250000000.0,113529000000.0,8458000000.0,4141000000.0,68235000000.0,9325000000.0,58910000000.0,35864000000.0,32510000000.0,3458000000.0,6118000000.0,4326000000.0,95994000000.0,53209000000.0,,2396000000.0,1973000000.0,1973000000.0,43773000000.0,,38564000000.0,1973000000.0,34581000000.0,35234000000.0,12244000000.0,5730000000.0,56227000000.0,,55846000000.0,10000000.0,960000000.0
UNH,Health Care,Health Care Providers & Services,2021-12-31,USD,451.1393,537.2742,2022-01-07,2022-12-09,0.1909275028799308,210881000000.0,287597000000.0,76716000000.0,31034000000.0,23970000000.0,42579000000.0,,45682000000.0,2324000000.0,-1660000000.0,1660000000.0,1660000000.0,226233000000.0,,1000000000.0,3103000000.0,21863000000.0,4578000000.0,1660000000.0,17732000000.0,15715000000.0,23523000000.0,26626000000.0,17285000000.0,22343000000.0,186962000000.0,,3863000000.0,2031000000.0,2196000000.0,2454000000.0,1000000000.0,,17732000000.0,-10372000000.0,-7455000000.0,-1302000000.0,5000000000.0,5000000000.0,,5280000000.0,5280000000.0,,1355000000.0,6933000000.0,,-3645000000.0,,4454000000.0,-62000000.0,212206000000.0,61758000000.0,21375000000.0,23907000000.0,2900000000.0,28082000000.0,150448000000.0,8969000000.0,5992000000.0,85839000000.0,10044000000.0,75795000000.0,42799000000.0,43114000000.0,2532000000.0,23635000000.0,12526000000.0,135727000000.0,78292000000.0,,2571000000.0,3620000000.0,3620000000.0,59235000000.0,,46488000000.0,3620000000.0,42383000000.0,44632000000.0,22975000000.0,11787000000.0,76479000000.0,,77134000000.0,10000000.0,941000000.0
UNH,Health Care,Health Care Providers & Services,2020-12-31,USD,352.4988,470.45,2021-01-08,2021-12-10,0.33461447244643094,181801000000.0,257141000000.0,75340000000.0,30745000000.0,22405000000.0,41704000000.0,,44595000000.0,1502000000.0,-1663000000.0,1663000000.0,1663000000.0,201478000000.0,,1000000000.0,2891000000.0,20376000000.0,4973000000.0,1663000000.0,15769000000.0,15167000000.0,22039000000.0,24930000000.0,15403000000.0,22174000000.0,162099000000.0,,5500000000.0,2883000000.0,2097000000.0,2051000000.0,688000000.0,,15769000000.0,-12532000000.0,-3590000000.0,872000000.0,4250000000.0,4250000000.0,,4584000000.0,4584000000.0,,1440000000.0,4864000000.0,,-2810000000.0,,5936000000.0,-116000000.0,197289000000.0,53718000000.0,16921000000.0,19781000000.0,,25404000000.0,143571000000.0,8626000000.0,5230000000.0,82193000000.0,10856000000.0,71337000000.0,43594000000.0,41242000000.0,2860000000.0,21067000000.0,11510000000.0,126750000000.0,72420000000.0,,2842000000.0,4819000000.0,4819000000.0,55930000000.0,,56120000000.0,4819000000.0,38648000000.0,42280000000.0,20392000000.0,12315000000.0,70539000000.0,,69295000000.0,10000000.0,946000000.0
